"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"625",1,28,"spillover1","tt",71,0.5,"spillover1 tt",8,0,610,610,-0.5,0.5,610
"627",1,46,"spillover1","tt",71,0.5,"spillover1 tt",6,0,599,599,-0.5,-0.5,599
"629",1,40,"spillover1","tt",71,0.5,"spillover1 tt",8,0,612,612,-0.5,0.5,612
"631",1,25,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1672,1672,0.5,-0.5,1672
"633",1,42,"spillover1","tt",71,0.5,"spillover1 tt",6,0,500,500,-0.5,-0.5,500
"635",1,37,"spillover1","tt",71,0.5,"spillover1 tt",5,0,950,950,0.5,-0.5,950
"637",1,26,"spillover1","tt",71,0.5,"spillover1 tt",6,0,677,677,-0.5,-0.5,677
"639",1,30,"spillover1","tt",71,0.5,"spillover1 tt",6,0,1527,1527,-0.5,-0.5,1527
"641",1,32,"spillover1","tt",71,0.5,"spillover1 tt",8,0,1053,1053,-0.5,0.5,1053
"643",1,31,"spillover1","tt",71,0.5,"spillover1 tt",7,0,1135,1135,0.5,0.5,1135
"645",1,47,"spillover1","tt",71,0.5,"spillover1 tt",7,0,1222,1222,0.5,0.5,1222
"647",1,44,"spillover1","tt",71,0.5,"spillover1 tt",8,0,914,914,-0.5,0.5,914
"649",1,27,"spillover1","tt",71,0.5,"spillover1 tt",7,0,931,931,0.5,0.5,931
"651",1,33,"spillover1","tt",71,0.5,"spillover1 tt",5,0,651,651,0.5,-0.5,651
"653",1,45,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1261,1261,0.5,-0.5,1261
"655",1,34,"spillover1","tt",71,0.5,"spillover1 tt",6,0,390,390,-0.5,-0.5,390
"657",1,35,"spillover1","tt",71,0.5,"spillover1 tt",7,0,1204,1204,0.5,0.5,1204
"659",1,29,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1919,1919,0.5,-0.5,1919
"661",1,41,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1838,1838,0.5,-0.5,1838
"663",1,38,"spillover1","tt",71,0.5,"spillover1 tt",6,0,377,377,-0.5,-0.5,377
"665",1,43,"spillover1","tt",71,0.5,"spillover1 tt",7,0,824,824,0.5,0.5,824
"667",1,39,"spillover1","tt",71,0.5,"spillover1 tt",7,0,1905,1905,0.5,0.5,1905
"669",1,48,"spillover1","tt",71,0.5,"spillover1 tt",8,0,1016,1016,-0.5,0.5,1016
"671",1,36,"spillover1","tt",71,0.5,"spillover1 tt",8,0,298,298,-0.5,0.5,298
"1489",2,32,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1577,1577,0.5,-0.5,1577
"1491",2,48,"spillover1","tt",71,0.5,"spillover1 tt",5,0,3270,3270,0.5,-0.5,3270
"1493",2,40,"spillover1","tt",71,0.5,"spillover1 tt",5,0,2661,2661,0.5,-0.5,2661
"1495",2,28,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1475,1475,0.5,-0.5,1475
"1497",2,38,"spillover1","tt",71,0.5,"spillover1 tt",7,0,2058,2058,0.5,0.5,2058
"1499",2,42,"spillover1","tt",71,0.5,"spillover1 tt",7,0,595,595,0.5,0.5,595
"1501",2,37,"spillover1","tt",71,0.5,"spillover1 tt",6,0,733,733,-0.5,-0.5,733
"1503",2,29,"spillover1","tt",71,0.5,"spillover1 tt",6,0,353,353,-0.5,-0.5,353
"1505",2,45,"spillover1","tt",71,0.5,"spillover1 tt",6,0,821,821,-0.5,-0.5,821
"1507",2,41,"spillover1","tt",71,0.5,"spillover1 tt",6,0,667,667,-0.5,-0.5,667
"1509",2,35,"spillover1","tt",71,0.5,"spillover1 tt",8,0,300,300,-0.5,0.5,300
"1511",2,44,"spillover1","tt",71,0.5,"spillover1 tt",5,0,1037,1037,0.5,-0.5,1037
"1513",2,46,"spillover1","tt",71,0.5,"spillover1 tt",7,0,353,353,0.5,0.5,353
"1515",2,26,"spillover1","tt",71,0.5,"spillover1 tt",7,0,657,657,0.5,0.5,657
"1517",2,25,"spillover1","tt",71,0.5,"spillover1 tt",6,1,0,NA,-0.5,-0.5,NA
"1519",2,47,"spillover1","tt",71,0.5,"spillover1 tt",8,0,270,270,-0.5,0.5,270
"1521",2,34,"spillover1","tt",71,0.5,"spillover1 tt",7,0,427,427,0.5,0.5,427
"1523",2,43,"spillover1","tt",71,0.5,"spillover1 tt",8,0,544,544,-0.5,0.5,544
"1525",2,33,"spillover1","tt",71,0.5,"spillover1 tt",6,0,559,559,-0.5,-0.5,559
"1527",2,39,"spillover1","tt",71,0.5,"spillover1 tt",8,0,692,692,-0.5,0.5,692
"1529",2,30,"spillover1","tt",71,0.5,"spillover1 tt",7,0,1035,1035,0.5,0.5,1035
"1531",2,31,"spillover1","tt",71,0.5,"spillover1 tt",8,0,482,482,-0.5,0.5,482
"1533",2,36,"spillover1","tt",71,0.5,"spillover1 tt",5,0,639,639,0.5,-0.5,639
"1535",2,27,"spillover1","tt",71,0.5,"spillover1 tt",8,0,200,200,-0.5,0.5,200
"2353",3,36,"spillover1","tt",74,-0.5,"spillover1 tt",6,0,1135,1135,-0.5,-0.5,1135
"2355",3,27,"spillover1","tt",74,-0.5,"spillover1 tt",5,0,3919,3919,0.5,-0.5,3919
"2357",3,37,"spillover1","tt",74,-0.5,"spillover1 tt",7,0,1739,1739,0.5,0.5,1739
"2359",3,41,"spillover1","tt",74,-0.5,"spillover1 tt",7,0,6080,6080,0.5,0.5,6080
"2361",3,26,"spillover1","tt",74,-0.5,"spillover1 tt",8,0,2770,2770,-0.5,0.5,2770
"2363",3,45,"spillover1","tt",74,-0.5,"spillover1 tt",7,0,4068,4068,0.5,0.5,4068
"2365",3,42,"spillover1","tt",74,-0.5,"spillover1 tt",8,0,1271,1271,-0.5,0.5,1271
"2367",3,47,"spillover1","tt",74,-0.5,"spillover1 tt",5,0,2707,2707,0.5,-0.5,2707
"2369",3,29,"spillover1","tt",74,-0.5,"spillover1 tt",7,0,3710,3710,0.5,0.5,3710
"2371",3,34,"spillover1","tt",74,-0.5,"spillover1 tt",8,0,863,863,-0.5,0.5,863
"2373",3,39,"spillover1","tt",74,-0.5,"spillover1 tt",5,0,1175,1175,0.5,-0.5,1175
"2375",3,48,"spillover1","tt",74,-0.5,"spillover1 tt",6,0,1457,1457,-0.5,-0.5,1457
"2377",3,44,"spillover1","tt",74,-0.5,"spillover1 tt",6,0,742,742,-0.5,-0.5,742
"2379",3,43,"spillover1","tt",74,-0.5,"spillover1 tt",5,0,1211,1211,0.5,-0.5,1211
"2381",3,28,"spillover1","tt",74,-0.5,"spillover1 tt",6,0,580,580,-0.5,-0.5,580
"2383",3,40,"spillover1","tt",74,-0.5,"spillover1 tt",6,0,642,642,-0.5,-0.5,642
"2385",3,30,"spillover1","tt",74,-0.5,"spillover1 tt",8,0,2328,2328,-0.5,0.5,2328
"2387",3,32,"spillover1","tt",74,-0.5,"spillover1 tt",6,0,385,385,-0.5,-0.5,385
"2389",3,25,"spillover1","tt",74,-0.5,"spillover1 tt",7,0,1126,1126,0.5,0.5,1126
"2391",3,38,"spillover1","tt",74,-0.5,"spillover1 tt",8,0,723,723,-0.5,0.5,723
"2393",3,33,"spillover1","tt",74,-0.5,"spillover1 tt",7,0,717,717,0.5,0.5,717
"2395",3,31,"spillover1","tt",74,-0.5,"spillover1 tt",5,0,2105,2105,0.5,-0.5,2105
"2397",3,46,"spillover1","tt",74,-0.5,"spillover1 tt",8,0,680,680,-0.5,0.5,680
"2399",3,35,"spillover1","tt",74,-0.5,"spillover1 tt",5,0,1372,1372,0.5,-0.5,1372
"3165",4,28,"spillover1","tt",72,-0.5,"spillover1 tt",7,0,3029,3029,0.5,0.5,3029
"3167",4,31,"spillover1","tt",72,-0.5,"spillover1 tt",6,0,2867,2867,-0.5,-0.5,2867
"3169",4,44,"spillover1","tt",72,-0.5,"spillover1 tt",7,0,6523,6523,0.5,0.5,6523
"3171",4,26,"spillover1","tt",72,-0.5,"spillover1 tt",5,0,1744,1744,0.5,-0.5,1744
"3173",4,37,"spillover1","tt",72,-0.5,"spillover1 tt",8,0,1160,1160,-0.5,0.5,1160
"3175",4,32,"spillover1","tt",72,-0.5,"spillover1 tt",7,0,3661,3661,0.5,0.5,3661
"3177",4,36,"spillover1","tt",72,-0.5,"spillover1 tt",7,0,3337,3337,0.5,0.5,3337
"3179",4,38,"spillover1","tt",72,-0.5,"spillover1 tt",5,0,2922,2922,0.5,-0.5,2922
"3181",4,46,"spillover1","tt",72,-0.5,"spillover1 tt",5,0,1762,1762,0.5,-0.5,1762
"3182",4,29,"spillover1","tt",72,-0.5,"spillover1 tt",8,0,686,686,-0.5,0.5,686
"3184",4,43,"spillover1","tt",72,-0.5,"spillover1 tt",6,0,1700,1700,-0.5,-0.5,1700
"3186",4,33,"spillover1","tt",72,-0.5,"spillover1 tt",8,0,3370,3370,-0.5,0.5,3370
"3188",4,45,"spillover1","tt",72,-0.5,"spillover1 tt",8,0,1254,1254,-0.5,0.5,1254
"3190",4,30,"spillover1","tt",72,-0.5,"spillover1 tt",5,0,3813,3813,0.5,-0.5,3813
"3191",4,40,"spillover1","tt",72,-0.5,"spillover1 tt",7,0,3884,3884,0.5,0.5,3884
"3193",4,41,"spillover1","tt",72,-0.5,"spillover1 tt",8,0,1609,1609,-0.5,0.5,1609
"3195",4,48,"spillover1","tt",72,-0.5,"spillover1 tt",7,0,2833,2833,0.5,0.5,2833
"3197",4,42,"spillover1","tt",72,-0.5,"spillover1 tt",5,0,1203,1203,0.5,-0.5,1203
"3198",4,25,"spillover1","tt",72,-0.5,"spillover1 tt",8,0,688,688,-0.5,0.5,688
"3200",4,27,"spillover1","tt",72,-0.5,"spillover1 tt",6,0,1324,1324,-0.5,-0.5,1324
"3202",4,47,"spillover1","tt",72,-0.5,"spillover1 tt",6,0,1942,1942,-0.5,-0.5,1942
"3204",4,39,"spillover1","tt",72,-0.5,"spillover1 tt",6,0,1111,1111,-0.5,-0.5,1111
"3206",4,34,"spillover1","tt",72,-0.5,"spillover1 tt",5,0,2858,2858,0.5,-0.5,2858
"3207",4,35,"spillover1","tt",72,-0.5,"spillover1 tt",6,0,763,763,-0.5,-0.5,763
"4010",5,42,"spillover1","tt",66,0.5,"spillover1 tt",6,0,402,402,-0.5,-0.5,402
"4012",5,47,"spillover1","tt",66,0.5,"spillover1 tt",7,0,2276,2276,0.5,0.5,2276
"4014",5,25,"spillover1","tt",66,0.5,"spillover1 tt",5,0,1084,1084,0.5,-0.5,1084
"4016",5,43,"spillover1","tt",66,0.5,"spillover1 tt",7,0,2512,2512,0.5,0.5,2512
"4018",5,33,"spillover1","tt",66,0.5,"spillover1 tt",5,0,531,531,0.5,-0.5,531
"4020",5,41,"spillover1","tt",66,0.5,"spillover1 tt",5,0,2232,2232,0.5,-0.5,2232
"4022",5,29,"spillover1","tt",66,0.5,"spillover1 tt",5,0,1023,1023,0.5,-0.5,1023
"4024",5,39,"spillover1","tt",66,0.5,"spillover1 tt",7,0,1165,1165,0.5,0.5,1165
"4026",5,40,"spillover1","tt",66,0.5,"spillover1 tt",8,0,2478,2478,-0.5,0.5,2478
"4028",5,28,"spillover1","tt",66,0.5,"spillover1 tt",8,0,3043,3043,-0.5,0.5,3043
"4030",5,46,"spillover1","tt",66,0.5,"spillover1 tt",6,0,907,907,-0.5,-0.5,907
"4032",5,31,"spillover1","tt",66,0.5,"spillover1 tt",7,0,3123,3123,0.5,0.5,3123
"4034",5,36,"spillover1","tt",66,0.5,"spillover1 tt",8,0,499,499,-0.5,0.5,499
"4036",5,27,"spillover1","tt",66,0.5,"spillover1 tt",7,0,3105,3105,0.5,0.5,3105
"4038",5,38,"spillover1","tt",66,0.5,"spillover1 tt",6,0,1129,1129,-0.5,-0.5,1129
"4040",5,26,"spillover1","tt",66,0.5,"spillover1 tt",6,0,1325,1325,-0.5,-0.5,1325
"4042",5,44,"spillover1","tt",66,0.5,"spillover1 tt",8,0,1898,1898,-0.5,0.5,1898
"4044",5,45,"spillover1","tt",66,0.5,"spillover1 tt",5,0,1012,1012,0.5,-0.5,1012
"4046",5,30,"spillover1","tt",66,0.5,"spillover1 tt",6,0,406,406,-0.5,-0.5,406
"4048",5,32,"spillover1","tt",66,0.5,"spillover1 tt",8,0,1992,1992,-0.5,0.5,1992
"4050",5,37,"spillover1","tt",66,0.5,"spillover1 tt",5,0,2493,2493,0.5,-0.5,2493
"4052",5,34,"spillover1","tt",66,0.5,"spillover1 tt",6,0,492,492,-0.5,-0.5,492
"4054",5,48,"spillover1","tt",66,0.5,"spillover1 tt",8,0,457,457,-0.5,0.5,457
"4056",5,35,"spillover1","tt",66,0.5,"spillover1 tt",7,0,2275,2275,0.5,0.5,2275
"4861",6,42,"spillover1","tt",89,-0.5,"spillover1 tt",7,0,1866,1866,0.5,0.5,1866
"4863",6,36,"spillover1","tt",89,-0.5,"spillover1 tt",5,0,1550,1550,0.5,-0.5,1550
"4865",6,30,"spillover1","tt",89,-0.5,"spillover1 tt",7,0,844,844,0.5,0.5,844
"4867",6,26,"spillover1","tt",89,-0.5,"spillover1 tt",7,0,2692,2692,0.5,0.5,2692
"4869",6,27,"spillover1","tt",89,-0.5,"spillover1 tt",8,0,994,994,-0.5,0.5,994
"4871",6,28,"spillover1","tt",89,-0.5,"spillover1 tt",5,0,2320,2320,0.5,-0.5,2320
"4873",6,35,"spillover1","tt",89,-0.5,"spillover1 tt",8,0,646,646,-0.5,0.5,646
"4875",6,47,"spillover1","tt",89,-0.5,"spillover1 tt",8,0,1284,1284,-0.5,0.5,1284
"4877",6,43,"spillover1","tt",89,-0.5,"spillover1 tt",8,0,1140,1140,-0.5,0.5,1140
"4879",6,34,"spillover1","tt",89,-0.5,"spillover1 tt",7,0,902,902,0.5,0.5,902
"4881",6,48,"spillover1","tt",89,-0.5,"spillover1 tt",5,0,1700,1700,0.5,-0.5,1700
"4883",6,39,"spillover1","tt",89,-0.5,"spillover1 tt",8,0,1026,1026,-0.5,0.5,1026
"4885",6,45,"spillover1","tt",89,-0.5,"spillover1 tt",6,0,206,206,-0.5,-0.5,206
"4887",6,33,"spillover1","tt",89,-0.5,"spillover1 tt",6,0,248,248,-0.5,-0.5,248
"4889",6,29,"spillover1","tt",89,-0.5,"spillover1 tt",6,0,396,396,-0.5,-0.5,396
"4891",6,32,"spillover1","tt",89,-0.5,"spillover1 tt",5,0,1862,1862,0.5,-0.5,1862
"4893",6,41,"spillover1","tt",89,-0.5,"spillover1 tt",6,0,1330,1330,-0.5,-0.5,1330
"4895",6,31,"spillover1","tt",89,-0.5,"spillover1 tt",8,0,690,690,-0.5,0.5,690
"4896",6,40,"spillover1","tt",89,-0.5,"spillover1 tt",5,0,1400,1400,0.5,-0.5,1400
"4898",6,25,"spillover1","tt",89,-0.5,"spillover1 tt",6,0,594,594,-0.5,-0.5,594
"4900",6,46,"spillover1","tt",89,-0.5,"spillover1 tt",7,0,2500,2500,0.5,0.5,2500
"4902",6,44,"spillover1","tt",89,-0.5,"spillover1 tt",5,0,1388,1388,0.5,-0.5,1388
"4904",6,38,"spillover1","tt",89,-0.5,"spillover1 tt",7,0,1472,1472,0.5,0.5,1472
"4906",6,37,"spillover1","tt",89,-0.5,"spillover1 tt",6,0,480,480,-0.5,-0.5,480
"5719",7,47,"spillover1","tt",77,-0.5,"spillover1 tt",5,0,2309,2309,0.5,-0.5,2309
"5721",7,31,"spillover1","tt",77,-0.5,"spillover1 tt",5,0,3132,3132,0.5,-0.5,3132
"5723",7,30,"spillover1","tt",77,-0.5,"spillover1 tt",8,0,591,591,-0.5,0.5,591
"5725",7,44,"spillover1","tt",77,-0.5,"spillover1 tt",6,0,1166,1166,-0.5,-0.5,1166
"5727",7,42,"spillover1","tt",77,-0.5,"spillover1 tt",8,0,236,236,-0.5,0.5,236
"5729",7,38,"spillover1","tt",77,-0.5,"spillover1 tt",8,0,1170,1170,-0.5,0.5,1170
"5731",7,39,"spillover1","tt",77,-0.5,"spillover1 tt",5,0,888,888,0.5,-0.5,888
"5733",7,37,"spillover1","tt",77,-0.5,"spillover1 tt",7,0,1771,1771,0.5,0.5,1771
"5735",7,28,"spillover1","tt",77,-0.5,"spillover1 tt",6,0,415,415,-0.5,-0.5,415
"5737",7,27,"spillover1","tt",77,-0.5,"spillover1 tt",5,0,211,211,0.5,-0.5,211
"5739",7,34,"spillover1","tt",77,-0.5,"spillover1 tt",8,0,257,257,-0.5,0.5,257
"5741",7,32,"spillover1","tt",77,-0.5,"spillover1 tt",6,0,408,408,-0.5,-0.5,408
"5743",7,36,"spillover1","tt",77,-0.5,"spillover1 tt",6,0,156,156,-0.5,-0.5,156
"5745",7,35,"spillover1","tt",77,-0.5,"spillover1 tt",5,0,468,468,0.5,-0.5,468
"5747",7,45,"spillover1","tt",77,-0.5,"spillover1 tt",7,0,528,528,0.5,0.5,528
"5749",7,33,"spillover1","tt",77,-0.5,"spillover1 tt",7,0,191,191,0.5,0.5,191
"5751",7,29,"spillover1","tt",77,-0.5,"spillover1 tt",7,0,1136,1136,0.5,0.5,1136
"5753",7,48,"spillover1","tt",77,-0.5,"spillover1 tt",6,0,433,433,-0.5,-0.5,433
"5755",7,26,"spillover1","tt",77,-0.5,"spillover1 tt",8,0,1024,1024,-0.5,0.5,1024
"5757",7,41,"spillover1","tt",77,-0.5,"spillover1 tt",7,0,2041,2041,0.5,0.5,2041
"5759",7,25,"spillover1","tt",77,-0.5,"spillover1 tt",7,0,277,277,0.5,0.5,277
"5761",7,40,"spillover1","tt",77,-0.5,"spillover1 tt",6,0,222,222,-0.5,-0.5,222
"5763",7,43,"spillover1","tt",77,-0.5,"spillover1 tt",5,0,618,618,0.5,-0.5,618
"5765",7,46,"spillover1","tt",77,-0.5,"spillover1 tt",8,0,187,187,-0.5,0.5,187
"6583",8,41,"spillover1","tt",70,0.5,"spillover1 tt",8,0,1072,1072,-0.5,0.5,1072
"6585",8,43,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1946,1946,-0.5,-0.5,1946
"6587",8,48,"spillover1","tt",70,0.5,"spillover1 tt",7,0,1910,1910,0.5,0.5,1910
"6589",8,44,"spillover1","tt",70,0.5,"spillover1 tt",7,0,1644,1644,0.5,0.5,1644
"6591",8,28,"spillover1","tt",70,0.5,"spillover1 tt",7,0,3558,3558,0.5,0.5,3558
"6593",8,45,"spillover1","tt",70,0.5,"spillover1 tt",8,0,564,564,-0.5,0.5,564
"6595",8,27,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1410,1410,-0.5,-0.5,1410
"6597",8,47,"spillover1","tt",70,0.5,"spillover1 tt",6,0,694,694,-0.5,-0.5,694
"6599",8,36,"spillover1","tt",70,0.5,"spillover1 tt",7,0,4394,4394,0.5,0.5,4394
"6601",8,35,"spillover1","tt",70,0.5,"spillover1 tt",6,0,806,806,-0.5,-0.5,806
"6603",8,31,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1878,1878,-0.5,-0.5,1878
"6605",8,33,"spillover1","tt",70,0.5,"spillover1 tt",8,0,1504,1504,-0.5,0.5,1504
"6607",8,30,"spillover1","tt",70,0.5,"spillover1 tt",5,0,2072,2072,0.5,-0.5,2072
"6609",8,29,"spillover1","tt",70,0.5,"spillover1 tt",8,0,896,896,-0.5,0.5,896
"6611",8,46,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1500,1500,0.5,-0.5,1500
"6613",8,40,"spillover1","tt",70,0.5,"spillover1 tt",7,0,1734,1734,0.5,0.5,1734
"6615",8,34,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1968,1968,0.5,-0.5,1968
"6617",8,25,"spillover1","tt",70,0.5,"spillover1 tt",8,0,888,888,-0.5,0.5,888
"6619",8,38,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1746,1746,0.5,-0.5,1746
"6621",8,26,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1588,1588,0.5,-0.5,1588
"6623",8,42,"spillover1","tt",70,0.5,"spillover1 tt",5,0,888,888,0.5,-0.5,888
"6625",8,37,"spillover1","tt",70,0.5,"spillover1 tt",8,0,1300,1300,-0.5,0.5,1300
"6627",8,32,"spillover1","tt",70,0.5,"spillover1 tt",7,0,4052,4052,0.5,0.5,4052
"6629",8,39,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1838,1838,-0.5,-0.5,1838
"7447",9,29,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1472,1472,0.5,-0.5,1472
"7449",9,31,"spillover1","tt",70,0.5,"spillover1 tt",7,0,8626,8626,0.5,0.5,8626
"7451",9,44,"spillover1","tt",70,0.5,"spillover1 tt",8,0,2302,2302,-0.5,0.5,2302
"7453",9,32,"spillover1","tt",70,0.5,"spillover1 tt",8,0,2824,2824,-0.5,0.5,2824
"7455",9,26,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1620,1620,-0.5,-0.5,1620
"7457",9,33,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1596,1596,0.5,-0.5,1596
"7459",9,47,"spillover1","tt",70,0.5,"spillover1 tt",7,0,7012,7012,0.5,0.5,7012
"7461",9,45,"spillover1","tt",70,0.5,"spillover1 tt",5,0,1320,1320,0.5,-0.5,1320
"7463",9,37,"spillover1","tt",70,0.5,"spillover1 tt",5,0,3652,3652,0.5,-0.5,3652
"7465",9,46,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1040,1040,-0.5,-0.5,1040
"7467",9,25,"spillover1","tt",70,0.5,"spillover1 tt",5,0,3218,3218,0.5,-0.5,3218
"7469",9,40,"spillover1","tt",70,0.5,"spillover1 tt",8,0,1336,1336,-0.5,0.5,1336
"7471",9,27,"spillover1","tt",70,0.5,"spillover1 tt",7,0,5558,5558,0.5,0.5,5558
"7473",9,41,"spillover1","tt",70,0.5,"spillover1 tt",5,0,3614,3614,0.5,-0.5,3614
"7475",9,30,"spillover1","tt",70,0.5,"spillover1 tt",6,0,1300,1300,-0.5,-0.5,1300
"7477",9,38,"spillover1","tt",70,0.5,"spillover1 tt",6,0,594,594,-0.5,-0.5,594
"7479",9,39,"spillover1","tt",70,0.5,"spillover1 tt",7,0,4202,4202,0.5,0.5,4202
"7481",9,43,"spillover1","tt",70,0.5,"spillover1 tt",7,0,4602,4602,0.5,0.5,4602
"7483",9,28,"spillover1","tt",70,0.5,"spillover1 tt",8,0,702,702,-0.5,0.5,702
"7485",9,34,"spillover1","tt",70,0.5,"spillover1 tt",6,0,758,758,-0.5,-0.5,758
"7487",9,36,"spillover1","tt",70,0.5,"spillover1 tt",8,0,4352,4352,-0.5,0.5,4352
"7489",9,35,"spillover1","tt",70,0.5,"spillover1 tt",7,0,3892,3892,0.5,0.5,3892
"7491",9,48,"spillover1","tt",70,0.5,"spillover1 tt",8,0,1386,1386,-0.5,0.5,1386
"7493",9,42,"spillover1","tt",70,0.5,"spillover1 tt",6,0,754,754,-0.5,-0.5,754
"8312",10,30,"spillover1","tt",63,0.5,"spillover1 tt",7,0,1710,1710,0.5,0.5,1710
"8314",10,32,"spillover1","tt",63,0.5,"spillover1 tt",5,0,4782,4782,0.5,-0.5,4782
"8316",10,41,"spillover1","tt",63,0.5,"spillover1 tt",6,0,736,736,-0.5,-0.5,736
"8318",10,36,"spillover1","tt",63,0.5,"spillover1 tt",5,0,3220,3220,0.5,-0.5,3220
"8320",10,40,"spillover1","tt",63,0.5,"spillover1 tt",5,0,2206,2206,0.5,-0.5,2206
"8322",10,27,"spillover1","tt",63,0.5,"spillover1 tt",8,0,1684,1684,-0.5,0.5,1684
"8324",10,46,"spillover1","tt",63,0.5,"spillover1 tt",7,0,1080,1080,0.5,0.5,1080
"8326",10,42,"spillover1","tt",63,0.5,"spillover1 tt",7,0,1206,1206,0.5,0.5,1206
"8328",10,37,"spillover1","tt",63,0.5,"spillover1 tt",6,0,1670,1670,-0.5,-0.5,1670
"8330",10,28,"spillover1","tt",63,0.5,"spillover1 tt",5,0,2868,2868,0.5,-0.5,2868
"8332",10,35,"spillover1","tt",63,0.5,"spillover1 tt",8,0,660,660,-0.5,0.5,660
"8334",10,48,"spillover1","tt",63,0.5,"spillover1 tt",5,0,2876,2876,0.5,-0.5,2876
"8336",10,33,"spillover1","tt",63,0.5,"spillover1 tt",6,0,936,936,-0.5,-0.5,936
"8338",10,25,"spillover1","tt",63,0.5,"spillover1 tt",6,0,184,184,-0.5,-0.5,184
"8340",10,29,"spillover1","tt",63,0.5,"spillover1 tt",6,0,1156,1156,-0.5,-0.5,1156
"8342",10,31,"spillover1","tt",63,0.5,"spillover1 tt",8,0,1330,1330,-0.5,0.5,1330
"8344",10,44,"spillover1","tt",63,0.5,"spillover1 tt",5,0,1892,1892,0.5,-0.5,1892
"8346",10,34,"spillover1","tt",63,0.5,"spillover1 tt",7,0,490,490,0.5,0.5,490
"8348",10,26,"spillover1","tt",63,0.5,"spillover1 tt",7,0,1324,1324,0.5,0.5,1324
"8350",10,39,"spillover1","tt",63,0.5,"spillover1 tt",8,0,2128,2128,-0.5,0.5,2128
"8352",10,47,"spillover1","tt",63,0.5,"spillover1 tt",8,0,1122,1122,-0.5,0.5,1122
"8354",10,38,"spillover1","tt",63,0.5,"spillover1 tt",7,0,2978,2978,0.5,0.5,2978
"8356",10,45,"spillover1","tt",63,0.5,"spillover1 tt",6,0,342,342,-0.5,-0.5,342
"8358",10,43,"spillover1","tt",63,0.5,"spillover1 tt",8,0,548,548,-0.5,0.5,548
"9176",11,25,"spillover1","tt",75,-0.5,"spillover1 tt",7,0,2278,2278,0.5,0.5,2278
"9178",11,45,"spillover1","tt",75,-0.5,"spillover1 tt",7,0,1142,1142,0.5,0.5,1142
"9180",11,26,"spillover1","tt",75,-0.5,"spillover1 tt",8,0,2358,2358,-0.5,0.5,2358
"9182",11,46,"spillover1","tt",75,-0.5,"spillover1 tt",8,0,1164,1164,-0.5,0.5,1164
"9184",11,27,"spillover1","tt",75,-0.5,"spillover1 tt",5,0,3230,3230,0.5,-0.5,3230
"9186",11,31,"spillover1","tt",75,-0.5,"spillover1 tt",5,0,1344,1344,0.5,-0.5,1344
"9188",11,41,"spillover1","tt",75,-0.5,"spillover1 tt",7,0,5170,5170,0.5,0.5,5170
"9190",11,30,"spillover1","tt",75,-0.5,"spillover1 tt",8,0,3198,3198,-0.5,0.5,3198
"9192",11,38,"spillover1","tt",75,-0.5,"spillover1 tt",8,0,1002,1002,-0.5,0.5,1002
"9194",11,47,"spillover1","tt",75,-0.5,"spillover1 tt",5,0,3816,3816,0.5,-0.5,3816
"9196",11,36,"spillover1","tt",75,-0.5,"spillover1 tt",6,0,1140,1140,-0.5,-0.5,1140
"9198",11,37,"spillover1","tt",75,-0.5,"spillover1 tt",7,0,2712,2712,0.5,0.5,2712
"9200",11,32,"spillover1","tt",75,-0.5,"spillover1 tt",6,0,3530,3530,-0.5,-0.5,3530
"9202",11,44,"spillover1","tt",75,-0.5,"spillover1 tt",6,0,626,626,-0.5,-0.5,626
"9204",11,43,"spillover1","tt",75,-0.5,"spillover1 tt",5,0,2884,2884,0.5,-0.5,2884
"9206",11,28,"spillover1","tt",75,-0.5,"spillover1 tt",6,0,4976,4976,-0.5,-0.5,4976
"9208",11,48,"spillover1","tt",75,-0.5,"spillover1 tt",6,0,2402,2402,-0.5,-0.5,2402
"9210",11,42,"spillover1","tt",75,-0.5,"spillover1 tt",8,0,838,838,-0.5,0.5,838
"9212",11,40,"spillover1","tt",75,-0.5,"spillover1 tt",6,0,630,630,-0.5,-0.5,630
"9214",11,35,"spillover1","tt",75,-0.5,"spillover1 tt",5,0,2372,2372,0.5,-0.5,2372
"9216",11,33,"spillover1","tt",75,-0.5,"spillover1 tt",7,0,1152,1152,0.5,0.5,1152
