"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"32442",38,8,"spillover1","tt",64,0.5,"spillover1 tt",2,0,491,491,0.5,0.5,491
"33259",39,15,"spillover1","tt",75,-0.5,"spillover1 tt",2,0,612,612,0.5,0.5,612
"33261",39,7,"spillover1","tt",75,-0.5,"spillover1 tt",2,0,561,561,0.5,0.5,561
"33263",39,1,"spillover1","tt",75,-0.5,"spillover1 tt",4,0,807,807,-0.5,0.5,807
"33265",39,3,"spillover1","tt",75,-0.5,"spillover1 tt",2,0,811,811,0.5,0.5,811
"33267",39,6,"spillover1","tt",75,-0.5,"spillover1 tt",1,0,441,441,0.5,-0.5,441
"33269",39,2,"spillover1","tt",75,-0.5,"spillover1 tt",1,0,804,804,0.5,-0.5,804
"33271",39,20,"spillover1","tt",75,-0.5,"spillover1 tt",3,0,582,582,-0.5,-0.5,582
"33273",39,23,"spillover1","tt",75,-0.5,"spillover1 tt",2,0,483,483,0.5,0.5,483
"33275",39,16,"spillover1","tt",75,-0.5,"spillover1 tt",3,0,560,560,-0.5,-0.5,560
"33277",39,13,"spillover1","tt",75,-0.5,"spillover1 tt",4,0,798,798,-0.5,0.5,798
"33279",39,24,"spillover1","tt",75,-0.5,"spillover1 tt",3,0,313,313,-0.5,-0.5,313
"33281",39,14,"spillover1","tt",75,-0.5,"spillover1 tt",1,0,360,360,0.5,-0.5,360
"33283",39,22,"spillover1","tt",75,-0.5,"spillover1 tt",1,0,857,857,0.5,-0.5,857
"33285",39,4,"spillover1","tt",75,-0.5,"spillover1 tt",3,0,267,267,-0.5,-0.5,267
"33287",39,17,"spillover1","tt",75,-0.5,"spillover1 tt",4,0,1144,1144,-0.5,0.5,1144
"33289",39,5,"spillover1","tt",75,-0.5,"spillover1 tt",4,0,420,420,-0.5,0.5,420
"33291",39,11,"spillover1","tt",75,-0.5,"spillover1 tt",2,0,488,488,0.5,0.5,488
"33293",39,18,"spillover1","tt",75,-0.5,"spillover1 tt",1,0,202,202,0.5,-0.5,202
"33295",39,19,"spillover1","tt",75,-0.5,"spillover1 tt",2,0,463,463,0.5,0.5,463
"33297",39,21,"spillover1","tt",75,-0.5,"spillover1 tt",4,0,550,550,-0.5,0.5,550
"33299",39,10,"spillover1","tt",75,-0.5,"spillover1 tt",1,0,353,353,0.5,-0.5,353
"33301",39,9,"spillover1","tt",75,-0.5,"spillover1 tt",4,0,846,846,-0.5,0.5,846
"33303",39,8,"spillover1","tt",75,-0.5,"spillover1 tt",3,1,0,NA,-0.5,-0.5,NA
"33305",39,12,"spillover1","tt",75,-0.5,"spillover1 tt",3,0,502,502,-0.5,-0.5,502
"34124",40,13,"spillover1","tt",83,-0.5,"spillover1 tt",1,0,774,774,0.5,-0.5,774
"34126",40,18,"spillover1","tt",83,-0.5,"spillover1 tt",2,0,1705,1705,0.5,0.5,1705
"34128",40,9,"spillover1","tt",83,-0.5,"spillover1 tt",1,0,526,526,0.5,-0.5,526
"34130",40,1,"spillover1","tt",83,-0.5,"spillover1 tt",1,0,782,782,0.5,-0.5,782
"34132",40,7,"spillover1","tt",83,-0.5,"spillover1 tt",3,0,236,236,-0.5,-0.5,236
"34134",40,5,"spillover1","tt",83,-0.5,"spillover1 tt",1,0,683,683,0.5,-0.5,683
"34136",40,4,"spillover1","tt",83,-0.5,"spillover1 tt",4,0,218,218,-0.5,0.5,218
"34138",40,24,"spillover1","tt",83,-0.5,"spillover1 tt",4,0,476,476,-0.5,0.5,476
"34140",40,15,"spillover1","tt",83,-0.5,"spillover1 tt",3,0,629,629,-0.5,-0.5,629
"34142",40,19,"spillover1","tt",83,-0.5,"spillover1 tt",3,0,510,510,-0.5,-0.5,510
"34144",40,20,"spillover1","tt",83,-0.5,"spillover1 tt",4,0,355,355,-0.5,0.5,355
"34146",40,16,"spillover1","tt",83,-0.5,"spillover1 tt",4,0,658,658,-0.5,0.5,658
"34148",40,8,"spillover1","tt",83,-0.5,"spillover1 tt",4,0,287,287,-0.5,0.5,287
"34150",40,23,"spillover1","tt",83,-0.5,"spillover1 tt",3,0,887,887,-0.5,-0.5,887
"34152",40,10,"spillover1","tt",83,-0.5,"spillover1 tt",2,0,1083,1083,0.5,0.5,1083
"34154",40,21,"spillover1","tt",83,-0.5,"spillover1 tt",1,0,358,358,0.5,-0.5,358
"34156",40,3,"spillover1","tt",83,-0.5,"spillover1 tt",3,0,488,488,-0.5,-0.5,488
"34158",40,17,"spillover1","tt",83,-0.5,"spillover1 tt",1,0,982,982,0.5,-0.5,982
"34160",40,2,"spillover1","tt",83,-0.5,"spillover1 tt",2,0,1001,1001,0.5,0.5,1001
"34162",40,22,"spillover1","tt",83,-0.5,"spillover1 tt",2,0,875,875,0.5,0.5,875
"34164",40,12,"spillover1","tt",83,-0.5,"spillover1 tt",4,0,426,426,-0.5,0.5,426
"34166",40,6,"spillover1","tt",83,-0.5,"spillover1 tt",2,0,775,775,0.5,0.5,775
"34168",40,11,"spillover1","tt",83,-0.5,"spillover1 tt",3,0,567,567,-0.5,-0.5,567
"34170",40,14,"spillover1","tt",83,-0.5,"spillover1 tt",2,0,307,307,0.5,0.5,307
